Frame #,Timestamp,Object ID,Object class,BBox xmin,BBox ymin,BBox xmax,BBox ymax,vel_x,vel_y,Generation method,fbrx,fbry,fblx,fbly,bbrx,bbry,bblx,bbly,ftrx,ftry,ftlx,ftly,btrx,btry,btlx,btly,fbr_x,fbr_y,fbl_x,fbl_y,bbr_x,bbr_y,bbl_x,bbl_y,direction,camera,acceleration,speed,veh rear x,veh center y,theta,width,length,height
7,1623877089.1299996,2,midsize,2250.3212985067403,1794.3311593663407,2549.549511496258,2091.1107905232234,0,0,3D Detector,2329.6766093033575,1852.965433496116,2250.3212985067403,1872.8805773576667,2539.0102510744764,2066.8979075156076,2453.5066128737326,2091.1107905232234,2337.838794373171,1794.3311593663407,2258.0321127718053,1813.8265357205248,2549.549511496258,2003.6984667437346,2463.5263812795997,2027.4313745726959,584.24023,80.441185,584.24023,75.34521,600.62665,80.441185,600.62665,75.34521,-1.0,p1c1,0,108.481155,600.62665,77.893196,1.5707963267948966,5.095977,16.38642,4.9028683
7,1623877089.1299996,3,midsize,1804.0973517803418,5057.240266046348,2683.6971637230354,7218.133096645649,0,0,3D Detector,2311.0925789998746,7218.133096645649,2641.460122533252,6926.846369059272,1804.0973517803418,5335.468081340997,2068.052283496347,5171.020182199056,2345.7062705088597,7118.02316947787,2683.6971637230354,6822.793820179093,1819.0840048305524,5221.6412412702,2087.9797102245298,5057.240266046348,685.73987,3.9544046,685.73987,10.156507,669.21967,3.9544046,669.21967,10.156507,1.0,p1c1,0,103.56444,669.21967,7.0554557,0,6.202102,16.520191,5.7641363
7,1623877089.1299996,4,midsize,699.9425135366404,1310.2959562626934,835.3464186846069,1516.3945250714767,0,0,3D Detector,734.635970503515,1516.3945250714767,835.3464186846069,1498.4856963213385,702.4447830334734,1385.2990765995332,795.8780378784525,1369.9490884545746,732.1505878237884,1452.2187017379129,833.5794186514619,1434.8324872084406,699.9425135366404,1325.1843846876554,793.9936228354746,1310.2959562626934,524.2116,1.3823967,524.2116,8.043901,507.01093,1.3823967,507.01093,8.043901,1.0,p1c1,0,111.54803,507.01093,4.713149,0,6.6615047,17.200655,6.20392
7,1623877089.1299996,5,midsize,2398.1208113713897,1677.7036389977557,2689.6928760889564,1940.989502528542,0,0,3D Detector,2479.561972145352,1739.3275403519315,2398.1208113713897,1759.0229143363756,2677.840567879008,1917.570813837237,2590.9924469822804,1940.989502528542,2489.057818049516,1677.7036389977557,2407.147302634665,1696.9284920912285,2689.6928760889564,1851.6035525458944,2602.3162193719954,1874.4893094032714,578.7843,94.80762,578.7843,89.18025,594.23395,94.80762,594.23395,89.18025,-1.0,p1c1,0,111.90114,594.23395,91.993935,1.5707963267948966,5.6273603,15.449671,5.378608
7,1623877089.1299996,6,sedan,1106.3531945377729,1343.7871903211594,1258.2913648071037,1528.7501964893509,0,0,3D Detector,1160.9648673534773,1528.7501964893509,1257.2057718120057,1510.7567494460873,1106.3531945377729,1417.0554429504034,1196.9811968985537,1401.249964427613,1161.422642308852,1467.5812168413904,1258.2913648071037,1450.083662271839,1106.4423116051667,1359.14569021323,1197.6268858851836,1343.7871903211594,534.3664,27.71354,534.3664,34.303436,520.1206,27.71354,520.1206,34.303436,1.0,p1c1,0,107.20546,520.1206,31.008488,0,6.589896,14.245809,5.872161
7,1623877089.1299996,8,pickup,3203.416422019034,1977.550653599612,4479.597051946936,2946.3850539300224,0,0,3D Detector,3344.585948330805,2047.6515065115161,3203.416422019034,2091.5777444639875,4442.7036468746055,2864.95353613236,4277.591039982961,2946.3850539300224,3362.7439368651417,1977.550653599612,3220.760947592904,2020.5012114210379,4479.597051946936,2778.2001603014883,4313.586307845833,2858.2766824684954,612.04877,119.55632,612.04877,110.25522,654.31476,119.55632,654.31476,110.25522,-1.0,p1c1,0,101.202286,654.31476,114.90577,1.5707963267948966,9.301095,42.26597,5.456046
7,1623877089.1299996,11,midsize,2176.65784436976,2656.069279609557,2560.1298047228242,3150.6523029497475,0,0,3D Detector,2419.3812843158216,3150.6523029497475,2546.4254533256867,3098.779185603408,2176.65784436976,2763.783403406822,2292.5332495299667,2722.9934083098988,2432.0826910542623,3077.9933022946648,2560.1298047228242,3026.741947593282,2185.831967339231,2696.2860919180466,2302.5500274470696,2656.069279609557,639.36725,42.659096,639.36725,47.858322,625.4078,42.659096,625.4078,47.858322,1.0,p1c1,0,107.81695,625.4078,45.25871,0,5.1992297,13.959485,4.3638363
8,1623877089.1799996,0,midsize,-46174.23884410374,-48155.52578484194,78455.7840673756,81486.36696733818,0,0,3D Detector,47641.06566369646,48606.780037698714,59032.82175245122,63725.77854422628,-46174.23884410374,-48155.52578484194,-35443.10249202174,-39138.78918715966,58684.55538845932,57589.50002005458,78455.7840673756,81486.36696733818,-38683.47940862124,-38821.12158201453,-30598.817981259643,-32524.700091180388,750.99927,79.47907,750.99927,73.99027,765.88074,79.47907,765.88074,73.99027,-1.0,p1c1,0,111.765785,765.88074,76.73467,1.5707963267948966,5.4888024,14.881498,6.065797
8,1623877089.1799996,1,pickup,814.4222952052755,1088.196566756832,965.9766875451312,1287.3508284682166,0,0,3D Detector,867.7706265552005,1287.3508284682166,965.9766875451312,1271.9159503435435,815.774678199084,1147.573161864731,905.3643702897384,1134.818773440654,866.5592091998839,1236.2605152164854,965.3025977212164,1221.250439774408,814.4222952052755,1100.589618239519,904.4588441374304,1088.196566756832,496.7261,15.071094,496.7261,22.653755,471.89978,15.071094,471.89978,22.653755,1.0,p1c1,0,116.47155,471.89978,18.862425,0,7.5826626,24.826319,5.5605183
8,1623877089.1799996,2,midsize,2176.3278976077986,1716.4449679054364,2437.6722701993854,1979.4602505565972,0,0,3D Detector,2249.1308976787473,1775.378919322643,2176.3278976077986,1792.8179545412088,2428.0764858845323,1958.692251729831,2350.154192537365,1979.4602505565972,2256.734552186357,1716.4449679054364,2183.514151650749,1733.4950612491668,2437.6722701993854,1895.5956257636917,2359.274949292992,1915.9233362388975,577.343,80.19099,577.343,75.37469,592.6607,80.19099,592.6607,75.37469,-1.0,p1c1,0,110.132835,592.6607,77.78284,1.5707963267948966,4.8163037,15.317687,5.076354
8,1623877089.1799996,3,midsize,1879.5785725287722,5307.109171670958,2847.778912304172,7700.802629926938,0,0,3D Detector,2441.808059885457,7700.802629926938,2795.0445715650203,7364.112248073832,1879.5785725287722,5613.751183466248,2160.226344061838,5428.679991408882,2485.5062645220187,7602.283243816464,2847.778912304172,7259.454885990611,1898.1901745752732,5492.516105845642,2184.658579957956,5307.109171670958,688.71216,3.9644575,688.71216,10.31062,672.33746,3.9644575,672.33746,10.31062,1.0,p1c1,0,94.857285,672.33746,7.137539,0,6.346163,16.374702,6.1474833
8,1623877089.1799996,4,midsize,705.1145907990734,1324.5727432568274,841.3839609575865,1533.8228714669751,0,0,3D Detector,739.6750996093285,1533.8228714669751,841.3839609575865,1515.551422156114,707.7596563439353,1404.080425309731,802.2726912865965,1388.369157506307,737.0533885073058,1465.2883352968247,839.5380573569701,1447.5796094858902,705.1145907990734,1339.7855123296742,800.297029386587,1324.5727432568274,526.31915,1.429575,526.31915,8.093917,509.66217,1.429575,509.66217,8.093917,1.0,p1c1,0,101.232086,509.66217,4.761746,0,6.664342,16.656975,6.5683036
8,1623877089.1799996,5,midsize,2314.6681586073255,1608.348609416158,2571.6461763578,1839.7803632251266,0,0,3D Detector,2387.612428502969,1662.7300813969082,2314.6681586073255,1679.5146056275821,2562.098410262437,1820.0940623959493,2484.608033771623,1839.7803632251266,2395.370959150122,1608.348609416158,2322.053672429566,1624.7606793881948,2571.6461763578,1762.1364685678936,2493.738061092898,1781.4037298962157,571.1151,94.42175,571.1151,89.22682,585.9946,94.42175,585.9946,89.22682,-1.0,p1c1,0,119.657265,585.9946,91.82429,1.5707963267948966,5.194935,14.879502,4.90317
8,1623877089.1799996,6,sedan,1132.2308345553308,1394.6586837277027,1286.717729809664,1583.7210689561707,0,0,3D Detector,1188.3401708480462,1583.7210689561707,1285.4307156315733,1564.9624101870668,1132.2308345553308,1469.0283250860846,1223.7039434729118,1452.5415512224922,1188.9877599135286,1522.146583253128,1286.717729809664,1503.8885963372727,1132.483866594178,1410.6933434956802,1224.5244176697895,1394.6586837277027,540.7361,27.743525,540.7361,34.207,526.99493,27.743525,526.99493,34.207,1.0,p1c1,0,108.96649,526.99493,30.975262,0,6.4634757,13.741126,5.7638783
8,1623877089.1799996,8,pickup,3115.626496484762,1905.837042417597,4321.755414897289,2821.24848037871,0,0,3D Detector,3258.1000896957694,1980.6371447297893,3115.626496484762,2023.1971217481089,4284.898729035928,2743.936711850855,4117.815130268933,2821.24848037871,3276.5889404946665,1905.837042417597,3133.22796680437,1947.3437202971247,4321.755414897289,2651.58933584393,4153.648109964986,2727.4239134051704,607.24115,119.729706,607.24115,110.16606,649.58765,119.729706,649.58765,110.16606,-1.0,p1c1,0,97.48383,649.58765,114.94788,1.5707963267948966,9.563647,42.3465,5.9511104
8,1623877089.1799996,11,midsize,2261.843394690791,2791.7406394617487,2674.9666211371873,3324.0544990668327,0,0,3D Detector,2523.5727661008286,3324.0544990668327,2659.6124174232864,3264.9631767917303,2261.843394690791,2906.0251802125713,2385.823100369638,2859.884337744752,2537.830886329309,3250.1536275594503,2674.9666211371873,3191.7086824467137,2272.1046579305544,2837.2745053295107,2397.005824565993,2791.7406394617487,644.587,42.518684,644.587,47.886482,630.8977,42.518684,630.8977,47.886482,1.0,p1c1,0,102.850075,630.8977,45.202583,0,5.367801,13.689267,4.3176737
9,1623877089.2299995,0,midsize,-181508.34325140508,-187740.85322776617,33922.63482511169,34929.21331028803,0,0,3D Detector,27235.413179711544,27560.128891353324,29785.439235896272,31881.48187394604,-181508.34325140508,-187740.85322776617,-90013.62733624171,-98554.70381160894,30436.34451019817,29619.051858137416,33922.63482511169,34929.21331028803,-104055.51504340422,-103550.3584827783,-64632.67489669691,-68105.37500222602,745.41095,79.47907,745.41095,73.99027,760.2924,79.47907,760.2924,73.99027,-1.0,p1c1,0,111.765785,760.2924,76.73467,1.5707963267948966,5.4888024,14.881498,6.065797
9,1623877089.2299995,1,pickup,825.7545879903242,1117.1377737563962,982.0273115598472,1324.4082726529423,0,0,3D Detector,881.555639575232,1324.4082726529423,982.0273115598472,1308.2203739258885,827.0807901875534,1177.9667214029143,918.553558501174,1164.6510014646997,880.3904122036447,1272.2521298714066,981.4245902598617,1256.5062124984438,825.7545879903242,1130.078558208466,917.6932703676705,1117.1377737563962,502.54968,15.071094,502.54968,22.653755,477.72336,15.071094,477.72336,22.653755,1.0,p1c1,0,116.47155,477.72336,18.862425,0,7.5826626,24.826319,5.5605183
9,1623877089.2299995,2,midsize,2120.8638048129737,1659.2685223502888,2368.8783673723965,1908.4895690754759,0,0,3D Detector,2191.9741656190836,1716.8270928796658,2120.8638048129737,1733.2645617140124,2360.065590421247,1889.0213310193722,2284.056791927417,1908.4895690754759,2198.9877612645523,1659.2685223502888,2127.478470095268,1675.3336688273603,2368.8783673723965,1827.4811768614209,2292.4163697851072,1846.528479754952,571.8364,80.19099,571.8364,75.37469,587.1541,80.19099,587.1541,75.37469,-1.0,p1c1,0,110.132835,587.1541,77.78284,1.5707963267948966,4.8163037,15.317687,5.076354
9,1623877089.2299995,3,midsize,2009.3841199609662,5759.011013777221,3137.5045000682753,8617.022104810985,0,0,3D Detector,2688.627852729491,8617.022104810985,3069.286793573632,8200.221262622059,2009.3841199609662,6095.602209816123,2308.0570912218823,5879.386011155292,2746.519723116639,8539.900358241119,3137.5045000682753,8112.459208145321,2032.9027517311265,5976.432983349457,2338.1484549977354,5759.011013777221,693.455,3.9644575,693.455,10.31062,677.0803,3.9644575,677.0803,10.31062,1.0,p1c1,0,94.857285,677.0803,7.137539,0,6.346163,16.374702,6.1474833
9,1623877089.2299995,4,midsize,714.3021154131703,1359.9761541017888,854.5319726670663,1577.4821357458163,0,0,3D Detector,750.4148753216765,1577.4821357458163,854.5319726670663,1558.306206619021,716.9440819234075,1441.416890647876,813.5339119854784,1424.9884634826458,747.8089750085458,1507.5521825744895,852.7392577831084,1488.9607449675245,714.3021154131703,1375.88769393597,811.5912463502727,1359.9761541017888,531.38074,1.429575,531.38074,8.093917,514.72375,1.429575,514.72375,8.093917,1.0,p1c1,0,101.232086,514.72375,4.761746,0,6.664342,16.656975,6.5683036
9,1623877089.2299995,5,midsize,2253.598433163102,1553.066403861177,2497.3028725731738,1772.180198104182,0,0,3D Detector,2324.8469320312106,1606.123652074736,2253.598433163102,1621.9213785810748,2488.531120207954,1753.7458003891857,2412.927321722156,1772.180198104182,2332.005210737505,1553.066403861177,2260.399987929635,1568.5084989172808,2497.3028725731738,1697.2771099330666,2421.3000590164493,1715.3120502373724,565.13226,94.42175,565.13226,89.22682,580.0118,94.42175,580.0118,89.22682,-1.0,p1c1,0,119.657265,580.0118,91.82429,1.5707963267948966,5.194935,14.879502,4.90317
9,1623877089.2299995,6,sedan,1153.597348817953,1436.259358972683,1313.7855075040043,1633.6537077661783,0,0,3D Detector,1212.767934352832,1633.6537077661783,1312.2792112924421,1613.8606570667712,1153.597348817953,1512.7034834400358,1247.218977648255,1495.3686787090614,1213.6024727408653,1570.698803801909,1313.7855075040043,1551.4276466042625,1153.9949053859166,1453.1236048997446,1248.2110042368645,1436.259358972683,546.1844,27.743525,546.1844,34.207,532.44324,27.743525,532.44324,34.207,1.0,p1c1,0,108.96649,532.44324,30.975262,0,6.4634757,13.741126,5.7638783
9,1623877089.2299995,8,pickup,3033.1372835110387,1844.2141222447578,4165.404956422465,2701.49732620861,0,0,3D Detector,3172.9797631673455,1917.3605626395538,3033.1372835110387,1957.5102577517787,4131.684565534995,2630.0406662228324,3967.4322704518095,2701.49732620861,3190.224861178828,1844.2141222447578,3049.5205563671716,1883.3519485391007,4165.404956422465,2540.029392197152,4000.124024618024,2610.0594151179753,602.367,119.729706,602.367,110.16606,644.7135,119.729706,644.7135,110.16606,-1.0,p1c1,0,97.48383,644.7135,114.94788,1.5707963267948966,9.563647,42.3465,5.9511104
9,1623877089.2299995,11,midsize,2352.5670789102332,2930.454937448731,2799.5307006945795,3511.6061533870957,0,0,3D Detector,2640.999401932726,3511.6061533870957,2782.1046039914913,3446.1937421817274,2352.5670789102332,3050.9273733209902,2480.8476964523925,3000.475846121859,2657.254287243869,3435.7108803772853,2799.5307006945795,3370.9485311641306,2364.142943830079,2980.2814148195253,2493.4063681607345,2930.454937448731,649.7295,42.518684,649.7295,47.886482,636.0402,42.518684,636.0402,47.886482,1.0,p1c1,0,102.850075,636.0402,45.202583,0,5.367801,13.689267,4.3176737
10,1623877089.2799995,0,midsize,19434.858053202468,19508.98070779112,3584054.397682357,3732177.620888275,0,0,3D Detector,19434.858053202468,19508.98070779112,20356.08354927803,21622.092683253224,102754.29980254144,105421.51423008226,201143.72503476968,218527.15059701886,21142.00867608101,20324.72829911108,22360.390385385974,22753.88986805504,188004.77669840585,184814.79231946613,3584054.397682357,3732177.620888275,740.1281,79.50841,740.1281,73.95767,754.97455,79.50841,754.97455,73.95767,-1.0,p1c1,0,109.72522,754.97455,76.73304,1.5707963267948966,5.5507345,14.846465,6.6678047
10,1623877089.2799995,1,pickup,834.943995633252,1139.261279331878,987.850623705664,1343.566903249737,0,0,3D Detector,889.2164065810246,1343.566903249737,987.850623705664,1327.4722992675677,836.2600335890561,1201.3387496846333,926.427471800198,1187.9896680340714,888.0671601231384,1290.2913188847092,987.2662737261794,1274.639071028299,834.943995633252,1152.2322115825125,925.5831777661556,1139.261279331878,505.46384,15.108263,505.46384,22.464823,482.04337,15.108263,482.04337,22.464823,1.0,p1c1,0,107.07212,482.04337,18.786543,0,7.3565607,23.420462,5.620535
10,1623877089.2799995,2,midsize,2068.6465569785237,1595.1662163567298,2305.8745110280615,1840.670025656713,0,0,3D Detector,2141.2285230014895,1663.1126295737195,2068.6465569785237,1679.3422991643054,2296.096659940083,1821.614450464752,2218.726005116335,1840.670025656713,2149.079222153985,1595.1662163567298,2076.01582052399,1610.9451384211625,2305.8745110280615,1749.160335977615,2227.959399420333,1767.7082266936857,566.51385,80.28779,566.51385,75.261116,581.4988,80.28779,581.4988,75.261116,-1.0,p1c1,0,106.28749,581.4988,77.77445,1.5707963267948966,5.026674,14.984921,6.121082
10,1623877089.2799995,3,midsize,2141.8738540312734,6208.16884788524,3445.95881102484,9569.302432049113,0,0,3D Detector,2945.997374008402,9569.302432049113,3353.0860227885673,9059.677079331583,2141.8738540312734,6585.262541426938,2458.6801649540057,6334.516956149726,3026.487125172272,9518.303915944016,3445.95881102484,8990.494498768006,2173.131841098923,6461.444083429643,2497.8406406214094,6208.16884788524,697.4457,3.9737093,697.4457,10.332797,681.214,3.9737093,681.214,10.332797,1.0,p1c1,0,91.89036,681.214,7.153253,0,6.3590875,16.231695,6.5983424
10,1623877089.2799995,4,midsize,721.0474178090765,1382.444751748094,858.0052562836072,1590.048212986529,0,0,3D Detector,754.8683864700082,1590.048212986529,858.0052562836072,1570.9155108603031,723.6232089267231,1463.4200278149701,819.8739949495574,1446.8284535239354,752.3313999077295,1521.1627933362179,856.262592692497,1502.5994448516706,721.0474178090765,1398.5276783558281,817.9894992761115,1382.444751748094,532.81903,1.5115583,532.81903,8.069342,517.6279,1.5115583,517.6279,8.069342,1.0,p1c1,0,87.34598,517.6279,4.79045,0,6.5577836,15.191102,6.4344893
10,1623877089.2799995,5,midsize,2198.3551998538924,1504.2250079875355,2444.600255418058,1722.7503583273265,0,0,3D Detector,2275.02555175702,1558.5455895984421,2198.3551998538924,1575.0188444878477,2435.9967226820863,1703.5041589298692,2354.5483696454157,1722.7503583273265,2282.021682069227,1504.2250079875355,2204.9570458995317,1520.305672812013,2444.600255418058,1645.6318437631728,2362.7096341858787,1664.4359154264803,559.86597,94.599525,559.86597,88.895805,575.2637,94.599525,575.2637,88.895805,-1.0,p1c1,0,113.90426,575.2637,91.747665,1.5707963267948966,5.703714,15.397722,5.127629
10,1623877089.2799995,6,sedan,1177.0507896043944,1480.646155722922,1337.2563370234477,1678.899190028475,0,0,3D Detector,1235.6277071824563,1678.899190028475,1335.5426856545257,1658.506214777782,1177.0507896043944,1559.2563273011203,1271.2736001927838,1541.31237481759,1236.649055550523,1614.43651705089,1337.2563370234477,1594.5775083149463,1177.6170391247942,1498.1063165387197,1272.4554127186623,1480.646155722922,550.88617,27.784979,550.88617,34.134804,537.9681,27.784979,537.9681,34.134804,1.0,p1c1,0,106.158806,537.9681,30.959892,0,6.3498254,12.91809,5.788172
